UF|MUNICIPIO|ARMARIO|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMPRIMENTO_GEOMETRICO|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|qtde_fibras
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403696|I01G01043|5|CBL0000000002408876|RSUGN-I01-SP131F1I01G01044|DROP 12F|12|Autossustentável|89.04|I01G01044|EQP0000000002403669|I01G01045|EQP0000000002403640|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403696|I01G01043|6|CBL0000000002408877|RSUGN-I01-SP131F1I01G01043|DROP 12F|12|Autossustentável|231.04|I01G01044|EQP0000000002403669|I01G01043|EQP0000000002403696|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403751|I01G01042|1|CBL0000000002672918|RSUGN-I01-SP131F1I01G01048|DROP 12F|12|Autossustentável|37.66|RSUGNHUB-34|EQP0000000002366563|I01G01048|EQP0000000002403053|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403751|I01G01042|2|CBL0000000002408706|RSUGN-I01-SP131F1I01G01047|DROP 12F|12|Autossustentável|126.77|I01G01048|EQP0000000002403053|I01G01047|EQP0000000002403080|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403751|I01G01042|3|CBL0000000002408735|RSUGN-I01-SP131F1I01G01046|DROP 12F|12|Autossustentável|210.45|I01G01047|EQP0000000002403080|I01G01046|EQP0000000002403241|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403751|I01G01042|4|CBL0000000002408777|RSUGN-I01-SP131F1I01G01045|DROP 12F|12|Autossustentável|245.02|I01G01046|EQP0000000002403241|I01G01045|EQP0000000002403640|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403751|I01G01042|5|CBL0000000002408876|RSUGN-I01-SP131F1I01G01044|DROP 12F|12|Autossustentável|89.04|I01G01044|EQP0000000002403669|I01G01045|EQP0000000002403640|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403751|I01G01042|6|CBL0000000002408877|RSUGN-I01-SP131F1I01G01043|DROP 12F|12|Autossustentável|231.04|I01G01044|EQP0000000002403669|I01G01043|EQP0000000002403696|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403751|I01G01042|7|CBL0000000002408879|RSUGN-I01-SP131F1I01G01042|DROP 12F|12|Autossustentável|113.94|I01G01043|EQP0000000002403696|I01G01042|EQP0000000002403751|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403833|I01G01070|1|CBL0000000002697679|RSUGN-I01-SP134F1I01G01070|DROP 12F|12|Autossustentável|118.08|I01G01070|EQP0000000002403833|RSUGNHUB-34|EQP0000000002366563|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002404976|I01G01056|1|CBL0000000002673405|RSUGN-I01-SP132F1I01G01056|DROP 12F|12|Autossustentável|56.61|RSUGNHUB-34|EQP0000000002366563|I01G01056|EQP0000000002404976|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405060|I01G01055|1|CBL0000000002673405|RSUGN-I01-SP132F1I01G01056|DROP 12F|12|Autossustentável|56.61|RSUGNHUB-34|EQP0000000002366563|I01G01056|EQP0000000002404976|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405060|I01G01055|2|CBL0000000002409071|RSUGN-I01-SP132F1I01G01055|DROP 12F|12|Autossustentável|114.27|I01G01056|EQP0000000002404976|I01G01055|EQP0000000002405060|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405292|I01G01054|1|CBL0000000002673405|RSUGN-I01-SP132F1I01G01056|DROP 12F|12|Autossustentável|56.61|RSUGNHUB-34|EQP0000000002366563|I01G01056|EQP0000000002404976|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405292|I01G01054|2|CBL0000000002409071|RSUGN-I01-SP132F1I01G01055|DROP 12F|12|Autossustentável|114.27|I01G01056|EQP0000000002404976|I01G01055|EQP0000000002405060|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405292|I01G01054|3|CBL0000000002409117|RSUGN-I01-SP132F1I01G01054|DROP 12F|12|Autossustentável|131.28|I01G01055|EQP0000000002405060|I01G01054|EQP0000000002405292|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405373|I01G01053|1|CBL0000000002673405|RSUGN-I01-SP132F1I01G01056|DROP 12F|12|Autossustentável|56.61|RSUGNHUB-34|EQP0000000002366563|I01G01056|EQP0000000002404976|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405373|I01G01053|2|CBL0000000002409071|RSUGN-I01-SP132F1I01G01055|DROP 12F|12|Autossustentável|114.27|I01G01056|EQP0000000002404976|I01G01055|EQP0000000002405060|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405373|I01G01053|3|CBL0000000002409117|RSUGN-I01-SP132F1I01G01054|DROP 12F|12|Autossustentável|131.28|I01G01055|EQP0000000002405060|I01G01054|EQP0000000002405292|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405373|I01G01053|4|CBL0000000002409123|RSUGN-I01-SP132F1I01G01053|DROP 12F|12|Autossustentável|263.41|I01G01054|EQP0000000002405292|I01G01053|EQP0000000002405373|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405547|I01G01052|1|CBL0000000002673405|RSUGN-I01-SP132F1I01G01056|DROP 12F|12|Autossustentável|56.61|RSUGNHUB-34|EQP0000000002366563|I01G01056|EQP0000000002404976|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405547|I01G01052|2|CBL0000000002409071|RSUGN-I01-SP132F1I01G01055|DROP 12F|12|Autossustentável|114.27|I01G01056|EQP0000000002404976|I01G01055|EQP0000000002405060|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405547|I01G01052|3|CBL0000000002409117|RSUGN-I01-SP132F1I01G01054|DROP 12F|12|Autossustentável|131.28|I01G01055|EQP0000000002405060|I01G01054|EQP0000000002405292|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405547|I01G01052|4|CBL0000000002409123|RSUGN-I01-SP132F1I01G01053|DROP 12F|12|Autossustentável|263.41|I01G01054|EQP0000000002405292|I01G01053|EQP0000000002405373|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405547|I01G01052|5|CBL0000000002409125|RSUGN-I01-SP132F1I01G01052|DROP 12F|12|Autossustentável|128.09|I01G01052|EQP0000000002405547|I01G01053|EQP0000000002405373|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405575|I01G01051|1|CBL0000000002673405|RSUGN-I01-SP132F1I01G01056|DROP 12F|12|Autossustentável|56.61|RSUGNHUB-34|EQP0000000002366563|I01G01056|EQP0000000002404976|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405575|I01G01051|2|CBL0000000002409071|RSUGN-I01-SP132F1I01G01055|DROP 12F|12|Autossustentável|114.27|I01G01056|EQP0000000002404976|I01G01055|EQP0000000002405060|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405575|I01G01051|3|CBL0000000002409117|RSUGN-I01-SP132F1I01G01054|DROP 12F|12|Autossustentável|131.28|I01G01055|EQP0000000002405060|I01G01054|EQP0000000002405292|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405575|I01G01051|4|CBL0000000002409123|RSUGN-I01-SP132F1I01G01053|DROP 12F|12|Autossustentável|263.41|I01G01054|EQP0000000002405292|I01G01053|EQP0000000002405373|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405575|I01G01051|5|CBL0000000002409125|RSUGN-I01-SP132F1I01G01052|DROP 12F|12|Autossustentável|128.09|I01G01052|EQP0000000002405547|I01G01053|EQP0000000002405373|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405575|I01G01051|6|CBL0000000002409168|RSUGN-I01-SP132F1I01G01051|DROP 12F|12|Autossustentável|62.2|I01G01052|EQP0000000002405547|I01G01051|EQP0000000002405575|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405736|I01G01050|1|CBL0000000002673405|RSUGN-I01-SP132F1I01G01056|DROP 12F|12|Autossustentável|56.61|RSUGNHUB-34|EQP0000000002366563|I01G01056|EQP0000000002404976|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405736|I01G01050|2|CBL0000000002409071|RSUGN-I01-SP132F1I01G01055|DROP 12F|12|Autossustentável|114.27|I01G01056|EQP0000000002404976|I01G01055|EQP0000000002405060|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405736|I01G01050|3|CBL0000000002409117|RSUGN-I01-SP132F1I01G01054|DROP 12F|12|Autossustentável|131.28|I01G01055|EQP0000000002405060|I01G01054|EQP0000000002405292|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405736|I01G01050|4|CBL0000000002409123|RSUGN-I01-SP132F1I01G01053|DROP 12F|12|Autossustentável|263.41|I01G01054|EQP0000000002405292|I01G01053|EQP0000000002405373|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405736|I01G01050|5|CBL0000000002409125|RSUGN-I01-SP132F1I01G01052|DROP 12F|12|Autossustentável|128.09|I01G01052|EQP0000000002405547|I01G01053|EQP0000000002405373|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405736|I01G01050|6|CBL0000000002409168|RSUGN-I01-SP132F1I01G01051|DROP 12F|12|Autossustentável|62.2|I01G01052|EQP0000000002405547|I01G01051|EQP0000000002405575|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405736|I01G01050|7|CBL0000000002409249|RSUGN-I01-SP132F1I01G01050|DROP 12F|12|Autossustentável|135.89|I01G01051|EQP0000000002405575|I01G01050|EQP0000000002405736|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405862|I01G01049|1|CBL0000000002673405|RSUGN-I01-SP132F1I01G01056|DROP 12F|12|Autossustentável|56.61|RSUGNHUB-34|EQP0000000002366563|I01G01056|EQP0000000002404976|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405862|I01G01049|2|CBL0000000002409071|RSUGN-I01-SP132F1I01G01055|DROP 12F|12|Autossustentável|114.27|I01G01056|EQP0000000002404976|I01G01055|EQP0000000002405060|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405862|I01G01049|3|CBL0000000002409117|RSUGN-I01-SP132F1I01G01054|DROP 12F|12|Autossustentável|131.28|I01G01055|EQP0000000002405060|I01G01054|EQP0000000002405292|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405862|I01G01049|4|CBL0000000002409123|RSUGN-I01-SP132F1I01G01053|DROP 12F|12|Autossustentável|263.41|I01G01054|EQP0000000002405292|I01G01053|EQP0000000002405373|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405862|I01G01049|5|CBL0000000002409125|RSUGN-I01-SP132F1I01G01052|DROP 12F|12|Autossustentável|128.09|I01G01052|EQP0000000002405547|I01G01053|EQP0000000002405373|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405862|I01G01049|6|CBL0000000002409168|RSUGN-I01-SP132F1I01G01051|DROP 12F|12|Autossustentável|62.2|I01G01052|EQP0000000002405547|I01G01051|EQP0000000002405575|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405862|I01G01049|7|CBL0000000002409249|RSUGN-I01-SP132F1I01G01050|DROP 12F|12|Autossustentável|135.89|I01G01051|EQP0000000002405575|I01G01050|EQP0000000002405736|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002405862|I01G01049|8|CBL0000000002409251|RSUGN-I01-SP132F1I01G01049|DROP 12F|12|Autossustentável|90.69|I01G01050|EQP0000000002405736|I01G01049|EQP0000000002405862|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002406036|I01G01069|1|CBL0000000002697781|RSUGN-I01-SP134F1I01G01069|DROP 12F|12|Autossustentável|117.73|I01G01069|EQP0000000002406036|RSUGNHUB-34|EQP0000000002366563|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002406871|I01G01064|1|CBL0000000002673906|RSUGN-I01-SP133F1I01G01064|DROP 12F|12|Autossustentável|243.52|RSUGNHUB-34|EQP0000000002366563|I01G01064|EQP0000000002406871|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002406991|I01G01063|1|CBL0000000002673906|RSUGN-I01-SP133F1I01G01064|DROP 12F|12|Autossustentável|243.52|RSUGNHUB-34|EQP0000000002366563|I01G01064|EQP0000000002406871|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002406991|I01G01063|2|CBL0000000002409457|RSUGN-I01-SP133F1I01G01063|DROP 12F|12|Autossustentável|98.11|I01G01063|EQP0000000002406991|I01G01064|EQP0000000002406871|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002407073|I01G01062|1|CBL0000000002673906|RSUGN-I01-SP133F1I01G01064|DROP 12F|12|Autossustentável|243.52|RSUGNHUB-34|EQP0000000002366563|I01G01064|EQP0000000002406871|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002407073|I01G01062|2|CBL0000000002409457|RSUGN-I01-SP133F1I01G01063|DROP 12F|12|Autossustentável|98.11|I01G01063|EQP0000000002406991|I01G01064|EQP0000000002406871|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002407073|I01G01062|3|CBL0000000002409456|RSUGN-I01-SP133F1I01G01062|DROP 12F|12|Autossustentável|99.34|I01G01062|EQP0000000002407073|I01G01063|EQP0000000002406991|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002407171|I01G01059|1|CBL0000000002673906|RSUGN-I01-SP133F1I01G01064|DROP 12F|12|Autossustentável|243.52|RSUGNHUB-34|EQP0000000002366563|I01G01064|EQP0000000002406871|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002407171|I01G01059|2|CBL0000000002409457|RSUGN-I01-SP133F1I01G01063|DROP 12F|12|Autossustentável|98.11|I01G01063|EQP0000000002406991|I01G01064|EQP0000000002406871|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002407171|I01G01059|3|CBL0000000002409456|RSUGN-I01-SP133F1I01G01062|DROP 12F|12|Autossustentável|99.34|I01G01062|EQP0000000002407073|I01G01063|EQP0000000002406991|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002407171|I01G01059|4|CBL0000000002409455|RSUGN-I01-SP133F1I01G01061|DROP 12F|12|Autossustentável|106.56|I01G01061|EQP0000000002407465|I01G01062|EQP0000000002407073|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002407171|I01G01059|5|CBL0000000002409414|RSUGN-I01-SP133F1I01G01060|DROP 12F|12|Autossustentável|70.06|I01G01060|EQP0000000002407533|I01G01061|EQP0000000002407465|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002407171|I01G01059|6|CBL0000000002409411|RSUGN-I01-SP133F1I01G01059|DROP 12F|12|Autossustentável|67.33|I01G01059|EQP0000000002407171|I01G01060|EQP0000000002407533|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002407237|I01G01058|1|CBL0000000002673906|RSUGN-I01-SP133F1I01G01064|DROP 12F|12|Autossustentável|243.52|RSUGNHUB-34|EQP0000000002366563|I01G01064|EQP0000000002406871|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002407237|I01G01058|2|CBL0000000002409457|RSUGN-I01-SP133F1I01G01063|DROP 12F|12|Autossustentável|98.11|I01G01063|EQP0000000002406991|I01G01064|EQP0000000002406871|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002407237|I01G01058|3|CBL0000000002409456|RSUGN-I01-SP133F1I01G01062|DROP 12F|12|Autossustentável|99.34|I01G01062|EQP0000000002407073|I01G01063|EQP0000000002406991|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002407237|I01G01058|4|CBL0000000002409455|RSUGN-I01-SP133F1I01G01061|DROP 12F|12|Autossustentável|106.56|I01G01061|EQP0000000002407465|I01G01062|EQP0000000002407073|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002407237|I01G01058|5|CBL0000000002409414|RSUGN-I01-SP133F1I01G01060|DROP 12F|12|Autossustentável|70.06|I01G01060|EQP0000000002407533|I01G01061|EQP0000000002407465|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002407237|I01G01058|6|CBL0000000002409411|RSUGN-I01-SP133F1I01G01059|DROP 12F|12|Autossustentável|67.33|I01G01059|EQP0000000002407171|I01G01060|EQP0000000002407533|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002407237|I01G01058|7|CBL0000000002409370|RSUGN-I01-SP133F1I01G01058|DROP 12F|12|Autossustentável|81.41|I01G01058|EQP0000000002407237|I01G01059|EQP0000000002407171|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002407264|I01G01057|1|CBL0000000002673906|RSUGN-I01-SP133F1I01G01064|DROP 12F|12|Autossustentável|243.52|RSUGNHUB-34|EQP0000000002366563|I01G01064|EQP0000000002406871|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002407264|I01G01057|2|CBL0000000002409457|RSUGN-I01-SP133F1I01G01063|DROP 12F|12|Autossustentável|98.11|I01G01063|EQP0000000002406991|I01G01064|EQP0000000002406871|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002407264|I01G01057|3|CBL0000000002409456|RSUGN-I01-SP133F1I01G01062|DROP 12F|12|Autossustentável|99.34|I01G01062|EQP0000000002407073|I01G01063|EQP0000000002406991|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002407264|I01G01057|4|CBL0000000002409455|RSUGN-I01-SP133F1I01G01061|DROP 12F|12|Autossustentável|106.56|I01G01061|EQP0000000002407465|I01G01062|EQP0000000002407073|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002407264|I01G01057|5|CBL0000000002409414|RSUGN-I01-SP133F1I01G01060|DROP 12F|12|Autossustentável|70.06|I01G01060|EQP0000000002407533|I01G01061|EQP0000000002407465|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002407264|I01G01057|6|CBL0000000002409411|RSUGN-I01-SP133F1I01G01059|DROP 12F|12|Autossustentável|67.33|I01G01059|EQP0000000002407171|I01G01060|EQP0000000002407533|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002407264|I01G01057|7|CBL0000000002409370|RSUGN-I01-SP133F1I01G01058|DROP 12F|12|Autossustentável|81.41|I01G01058|EQP0000000002407237|I01G01059|EQP0000000002407171|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002407264|I01G01057|8|CBL0000000002409369|RSUGN-I01-SP133F1I01G01057|DROP 12F|12|Autossustentável|41.5|I01G01057|EQP0000000002407264|I01G01058|EQP0000000002407237|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002407465|I01G01061|1|CBL0000000002673906|RSUGN-I01-SP133F1I01G01064|DROP 12F|12|Autossustentável|243.52|RSUGNHUB-34|EQP0000000002366563|I01G01064|EQP0000000002406871|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002407465|I01G01061|2|CBL0000000002409457|RSUGN-I01-SP133F1I01G01063|DROP 12F|12|Autossustentável|98.11|I01G01063|EQP0000000002406991|I01G01064|EQP0000000002406871|1
